Falla de Llamada,Monto Cobrado,Segundos de Uso,Frecuencia de Uso,sms_al_d√≠a,quejas_por_mes,Fuga
5.0,1,2965.0,20.0,6.363636363636364,0.0,0
17.0,0,245.0,36.0,0.0,0.0,1
0.0,0,930.0,28.0,251.42857142857144,0.0,0
0.0,1,93.0,1.0,1.6666666666666665,0.0,0
6.0,0,3355.0,70.0,0.0,0.0,0
4.0,0,918.0,15.0,21.53846153846154,0.0,0
10.0,2,8810.0,121.0,108.75,0.0,0
1.0,0,1230.0,15.0,26.4,0.0,0
7.0,3,643.0,16.0,13.255813953488373,0.0,0
10.0,3,6805.0,98.0,137.04545454545456,0.0,0
0.0,0,1003.0,23.0,13.333333333333332,0.0,0
28.0,4,14061.875,198.0,44.25,0.0,0
15.0,1,9058.0,169.0,133.54838709677418,0.0,0
4.0,0,5728.0,94.0,0.0,0.0,0
9.0,0,8808.0,173.0,144.375,0.0,0
9.0,2,7893.0,135.0,146.1627906976744,0.0,0
11.0,1,4430.0,74.0,7.5,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
9.0,1,14018.0,172.0,5.526315789473684,0.0,0
8.0,0,4198.0,60.0,0.0,0.0,0
5.0,1,1720.0,41.0,223.84615384615384,0.0,0
7.0,4,7045.0,118.0,165.39473684210526,0.02631578947368421,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,6080.0,74.0,129.70588235294116,0.0,0
6.0,3,2608.0,42.0,54.375,0.0,0
21.0,7,10320.0,87.0,0.0,0.0,0
9.0,0,2048.0,55.0,165.39473684210526,0.0,0
0.0,0,1363.0,28.0,5.294117647058824,0.029411764705882353,1
3.0,0,940.0,15.0,20.357142857142858,0.0,0
8.0,1,6690.0,86.0,127.10526315789473,0.0,0
6.0,1,2895.0,59.0,167.83783783783784,0.0,0
12.0,0,2353.0,59.0,4.5,0.025,0
7.0,1,4665.0,75.0,15.833333333333334,0.0,0
6.0,1,14061.875,173.0,11.666666666666666,0.0,0
7.0,0,1165.0,29.0,18.26086956521739,0.0,0
9.0,0,13963.0,170.0,7.105263157894736,0.0,0
0.0,0,1435.0,16.0,25.161290322580648,0.0,0
0.0,0,3538.0,74.0,0.0,0.0,0
9.0,3,7170.0,105.0,23.846153846153843,0.0,0
0.0,0,6493.0,110.0,184.8529411764706,0.0,0
13.0,0,3215.0,45.0,6.363636363636364,0.030303030303030304,1
12.0,0,4378.0,74.0,8.780487804878048,0.0,0
6.0,2,4810.0,87.0,13.333333333333332,0.0,0
28.0,3,14061.875,198.0,45.42857142857143,0.0,0
20.0,2,6303.0,112.0,32.19512195121951,0.0,0
10.0,1,4243.0,62.0,6.1764705882352935,0.0,0
0.0,0,750.0,20.0,270.0,0.0,0
10.0,0,2453.0,60.0,169.86486486486487,0.0,0
5.0,2,598.0,14.0,13.571428571428571,0.0,0
0.0,0,295.0,4.0,12.0,0.02857142857142857,1
5.0,0,1910.0,47.0,34.285714285714285,0.0,0
0.0,0,1345.0,22.0,179.57142857142858,0.0,0
0.0,0,1683.0,47.0,0.0,0.0,0
11.0,0,2158.0,56.0,161.15384615384613,0.0,0
2.0,0,2115.0,36.0,165.39473684210526,0.0,0
22.0,9,10515.0,95.0,8.25,0.025,0
24.0,9,10560.0,91.0,6.0,0.0,0
0.0,0,1760.0,29.0,165.39473684210526,0.0,0
5.0,0,13593.0,161.0,0.0,0.0,0
6.0,0,1338.0,18.0,13.783783783783784,0.02702702702702703,1
12.0,3,3078.0,49.0,54.193548387096776,0.0,0
11.0,0,585.0,19.0,0.0,0.0,0
5.0,1,2800.0,23.0,157.125,0.0,0
5.0,1,6975.0,98.0,20.90909090909091,0.0,0
0.0,1,6275.0,82.0,145.3846153846154,0.0,0
19.0,1,14061.875,198.0,0.0,0.0,0
16.0,4,5420.0,99.0,22.5,0.0,0
5.0,1,2438.0,54.0,6.1764705882352935,0.0,0
9.0,1,4695.0,91.0,9.512195121951219,0.0,0
13.0,0,2493.0,48.0,27.352941176470587,0.029411764705882353,1
4.0,0,1453.0,33.0,0.0,0.0,0
6.0,0,13693.0,167.0,0.0,0.0,0
3.0,0,7508.0,127.0,169.86486486486487,0.0,0
6.0,0,4180.0,70.0,0.0,0.0,0
10.0,2,3380.0,63.0,163.33333333333334,0.0,0
2.0,0,13513.0,159.0,0.0,0.0,0
1.0,0,7263.0,124.0,169.86486486486487,0.0,0
8.0,3,7145.0,124.0,169.86486486486487,0.0,0
8.0,1,2405.0,37.0,56.84210526315789,0.0,0
18.0,2,6392.0,147.0,126.81818181818183,0.0,0
5.0,0,8750.0,112.0,120.0,0.0,0
4.0,0,1425.0,20.0,48.46153846153846,0.0,0
9.0,0,4775.0,76.0,18.64864864864865,0.0,0
9.0,0,1730.0,26.0,52.5,0.0,0
11.0,4,2978.0,43.0,52.25806451612903,0.0,0
0.0,0,1505.0,25.0,31.666666666666668,0.0,0
25.0,0,1145.0,48.0,22.727272727272727,0.030303030303030304,1
0.0,0,3970.0,28.0,340.6451612903226,0.0,0
5.0,0,305.0,6.0,20.400000000000002,0.0,0
5.0,0,805.0,20.0,0.0,0.0,0
7.0,2,823.0,18.0,16.097560975609756,0.0,0
11.0,2,3590.0,34.0,157.125,0.0,0
4.0,1,2955.0,27.0,0.0,0.0,0
25.0,2,14061.875,198.0,0.0,0.0,0
28.5,3,14061.875,198.0,6.5625,0.0,0
6.0,0,14061.875,179.0,124.28571428571429,0.0,0
3.0,1,1487.0,19.0,0.0,0.06451612903225806,1
4.0,0,3908.0,83.0,9.166666666666668,0.0,0
3.0,0,14061.875,174.0,128.70967741935482,0.0,0
23.0,0,840.0,41.0,0.0,0.0,1
4.0,3,938.0,14.0,20.833333333333332,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
7.0,2,3155.0,30.0,157.125,0.0,0
6.0,0,710.0,11.0,6.315789473684211,0.0,1
0.0,0,6300.0,83.0,0.0,0.0,0
0.0,0,1390.0,14.0,25.161290322580648,0.0,0
10.0,0,2348.0,46.0,33.0,0.025,1
20.0,2,4763.0,82.0,15.0,0.0,0
14.0,1,8932.0,177.0,121.5,0.0,0
6.0,1,2453.0,61.0,5.25,0.0,0
7.0,0,3415.0,61.0,8.076923076923077,0.0,0
8.0,3,2853.0,45.0,58.125,0.0,0
4.0,0,4145.0,67.0,6.0,0.0,0
0.0,0,1275.0,14.0,0.0,0.0,0
8.0,2,7090.0,103.0,18.0,0.0,0
0.0,0,1308.0,29.0,22.5,0.0,0
6.0,3,723.0,12.0,15.0,0.0,0
28.0,3,14061.875,198.0,0.0,0.0,0
7.0,0,2268.0,38.0,25.161290322580648,0.03225806451612903,1
6.0,0,1780.0,49.0,29.18918918918919,0.0,0
0.0,0,2085.0,25.0,0.0,0.0,1
2.0,0,11045.0,142.0,0.0,0.0,0
7.0,2,4650.0,50.0,405.48387096774195,0.0,0
5.0,0,1370.0,40.0,19.45945945945946,0.0,0
12.0,0,780.0,27.0,19.35483870967742,0.0,0
12.0,5,7350.0,124.0,157.125,0.0,0
19.0,1,9427.0,178.0,157.05882352941177,0.0,0
18.0,3,6238.0,110.0,50.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
19.0,0,730.0,43.0,16.285714285714285,0.0,1
1.0,0,1420.0,41.0,30.857142857142854,0.0,0
0.0,0,470.0,9.0,0.0,0.0,0
0.0,0,710.0,4.0,0.0,0.0,0
13.0,1,5863.0,94.0,16.875,0.0,1
6.0,0,6718.0,69.0,93.75,0.0,0
6.0,0,2123.0,49.0,8.333333333333334,0.027777777777777776,0
1.0,1,6320.0,78.0,154.41176470588238,0.0,0
7.0,1,3530.0,67.0,16.666666666666668,0.0,0
5.0,0,315.0,17.0,0.0,0.0,0
19.0,3,5103.0,82.0,21.75,0.0,0
0.0,0,0.0,0.0,0.0,0.030303030303030304,1
17.0,2,14061.875,191.0,118.53658536585365,0.0,0
0.0,0,0.0,0.0,5.853658536585366,0.0,1
2.0,0,14061.875,175.0,114.85714285714286,0.0,0
17.0,3,4160.0,90.0,33.40909090909091,0.0,0
5.0,1,1913.0,28.0,5.833333333333333,0.0,0
11.0,0,8853.0,169.0,121.93548387096774,0.0,0
8.0,0,6108.0,96.0,12.631578947368421,0.0,0
10.0,1,4313.0,72.0,25.384615384615383,0.0,0
18.0,3,12480.0,171.0,19.5,0.0,0
0.0,0,7203.0,121.0,179.57142857142858,0.0,0
2.0,0,825.0,20.0,34.61538461538461,0.0,0
1.0,0,3293.0,50.0,0.0,0.0,0
11.0,1,4495.0,69.0,5.675675675675676,0.0,0
8.0,0,4018.0,58.0,0.0,0.0,0
3.0,0,3893.0,54.0,0.0,0.0,0
8.0,1,13853.0,171.0,7.142857142857142,0.0,0
13.0,0,945.0,28.0,13.333333333333332,0.0,0
10.0,2,6995.0,93.0,155.3846153846154,0.0,0
6.0,0,2685.0,41.0,7.894736842105263,0.02631578947368421,1
3.0,0,6385.0,80.0,128.33333333333334,0.0,0
8.0,1,2163.0,32.0,12.631578947368421,0.0,0
9.0,0,520.0,17.0,0.0,0.0,0
1.0,0,2393.0,52.0,0.0,0.0,0
1.0,1,3985.0,35.0,381.2903225806451,0.0,0
19.0,3,7733.0,92.0,92.25,0.0,0
16.0,1,3163.0,71.0,165.39473684210526,0.0,0
6.0,0,2780.0,53.0,145.83333333333331,0.0,0
5.0,0,305.0,6.0,6.1764705882352935,0.0,1
6.0,0,3515.0,72.0,15.9375,0.0,0
5.0,0,13583.0,168.0,0.0,0.0,0
12.0,1,4180.0,87.0,26.756756756756758,0.0,0
14.0,4,3562.0,56.0,68.8235294117647,0.0,0
9.0,0,2945.0,45.0,13.076923076923077,0.02564102564102564,1
0.0,0,1372.0,14.0,3.870967741935484,0.06451612903225806,1
0.0,0,13468.0,157.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
14.0,2,5000.0,97.0,13.953488372093023,0.0,0
0.0,0,3233.0,68.0,0.0,0.0,0
24.0,2,14061.875,198.0,38.82352941176471,0.0,0
11.0,4,5295.0,56.0,405.48387096774195,0.0,0
11.0,0,1643.0,24.0,18.461538461538463,0.0,1
0.0,0,628.0,1.0,0.967741935483871,0.0,1
7.0,1,2378.0,36.0,6.486486486486487,0.0,0
10.0,1,2888.0,65.0,13.5,0.0,0
13.0,3,3265.0,55.0,157.125,0.0,0
11.0,2,8925.0,120.0,109.45945945945947,0.0,0
2.0,0,2180.0,43.0,128.33333333333334,0.0,0
7.0,0,970.0,24.0,19.09090909090909,0.0,0
5.0,1,4095.0,36.0,389.0322580645161,0.0,0
28.5,5,14061.875,198.0,50.48780487804878,0.0,0
2.0,0,498.0,13.0,12.857142857142856,0.0,0
16.0,6,10015.0,81.0,0.0,0.0,0
0.0,0,2425.0,25.0,0.0,0.037037037037037035,1
14.0,0,2573.0,50.0,32.36842105263158,0.02631578947368421,1
12.0,1,2298.0,57.0,9.75,0.0,0
0.0,0,13.0,5.0,5.7142857142857135,0.0,0
4.0,0,2008.0,34.0,19.0,0.03333333333333333,1
10.0,1,6908.0,76.0,94.86486486486487,0.0,0
0.0,0,513.0,2.0,9.705882352941178,0.0,1
0.0,0,2028.0,49.0,0.0,0.0,0
8.0,2,2168.0,49.0,58.84615384615385,0.0,0
13.0,3,7065.0,102.0,138.66666666666666,0.0,0
5.0,0,3390.0,74.0,14.0625,0.0,0
8.0,2,2960.0,49.0,165.39473684210526,0.0,0
16.0,2,2838.0,68.0,146.1627906976744,0.0,0
16.0,3,9230.0,126.0,109.23076923076923,0.0,0
14.0,1,9178.0,174.0,145.16129032258064,0.0,0
0.0,0,2813.0,66.0,0.0,0.0,0
12.0,0,8933.0,171.0,141.29032258064518,0.0,0
0.0,0,258.0,2.0,1.6216216216216217,0.0,0
0.0,0,2190.0,11.0,174.58333333333334,0.0,0
14.0,1,14061.875,176.0,12.0,0.0,0
3.0,0,1620.0,48.0,35.38461538461539,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,2088.0,52.0,0.0,0.0,0
0.0,0,1478.0,25.0,21.42857142857143,0.0,0
5.0,0,1973.0,44.0,37.2,0.0,0
1.0,1,6255.0,83.0,149.1891891891892,0.0,0
10.0,2,11525.0,157.0,12.307692307692307,0.0,0
10.0,0,2160.0,51.0,43.78378378378378,0.0,0
0.0,0,3008.0,71.0,0.0,0.0,0
3.0,0,6413.0,69.0,86.57142857142857,0.0,0
2.0,0,1378.0,38.0,24.23076923076923,0.0,0
0.0,0,2345.0,15.0,0.0,0.0,0
4.0,0,5918.0,89.0,0.0,0.0,0
4.0,0,2360.0,39.0,165.39473684210526,0.0,0
0.0,0,1443.0,21.0,2.3684210526315788,0.0,0
19.0,2,6507.0,146.0,131.05263157894737,0.0,0
6.0,1,1725.0,47.0,34.86486486486486,0.0,0
5.0,1,7508.0,133.0,149.64285714285714,0.0,0
5.0,0,1065.0,14.0,5.526315789473684,0.0,0
0.0,0,1263.0,27.0,23.68421052631579,0.0,0
24.0,4,14061.875,198.0,14.482758620689657,0.0,0
9.0,0,2990.0,41.0,7.7142857142857135,0.02857142857142857,1
19.0,2,6528.0,109.0,27.56756756756757,0.0,0
5.0,0,305.0,6.0,6.5625,0.0,1
14.0,2,3900.0,80.0,22.702702702702705,0.0,0
8.0,4,6965.0,122.0,161.15384615384613,0.0,0
5.0,1,7753.0,130.0,169.86486486486487,0.0,0
5.0,0,305.0,6.0,5.675675675675676,0.0,1
2.0,0,5318.0,85.0,0.0,0.0,0
6.0,0,1000.0,28.0,24.444444444444443,0.0,0
28.5,0,1970.0,64.0,25.833333333333336,0.027777777777777776,1
6.0,0,2113.0,56.0,9.230769230769232,0.0,0
10.0,2,2060.0,35.0,54.54545454545455,0.0,0
12.0,1,6168.0,137.0,138.94736842105263,0.0,0
28.5,5,14061.875,198.0,49.56521739130435,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,1,1837.0,28.0,0.0,0.0,0
0.0,0,1475.0,44.0,55.58823529411765,0.0,0
18.0,0,650.0,41.0,8.70967741935484,0.03225806451612903,1
8.0,0,14061.875,177.0,104.21052631578948,0.0,0
25.0,3,14061.875,198.0,0.0,0.0,0
5.0,0,3530.0,61.0,9.545454545454545,0.0,0
0.0,0,6075.0,86.0,0.0,0.0,0
19.0,2,9237.0,183.0,120.0,0.0,0
0.0,0,1310.0,18.0,21.290322580645164,0.0,0
12.0,3,4935.0,95.0,30.0,0.0,0
4.0,3,2628.0,41.0,56.666666666666664,0.0,0
0.0,1,3135.0,26.0,13.125,0.0,0
24.0,3,6758.0,150.0,138.57142857142856,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
0.0,0,760.0,28.0,9.090909090909092,0.0,0
2.0,0,323.0,3.0,7.5,0.0,1
4.0,0,2068.0,52.0,202.74193548387098,0.0,0
3.0,0,1858.0,26.0,7.5,0.0,0
6.0,2,6900.0,102.0,10.285714285714286,0.0,0
7.0,2,2115.0,38.0,95.71428571428572,0.0,0
2.0,0,133.0,8.0,5.853658536585366,0.0,1
1.0,0,1475.0,43.0,24.857142857142858,0.0,0
5.0,1,6745.0,89.0,152.43243243243242,0.0,0
16.0,1,6393.0,141.0,150.0,0.0,0
13.0,1,5773.0,102.0,25.5,0.0,0
8.0,0,1970.0,50.0,36.486486486486484,0.0,0
0.0,0,1695.0,20.0,38.70967741935484,0.0,0
5.0,0,2148.0,54.0,179.57142857142858,0.0,0
1.0,0,2520.0,43.0,160.0,0.0,0
7.0,1,3485.0,71.0,22.258064516129032,0.0,0
6.0,1,3145.0,28.0,5.833333333333333,0.0,0
1.0,0,1548.0,44.0,179.57142857142858,0.0,0
12.0,0,2393.0,42.0,25.71428571428571,0.0,1
3.0,0,2278.0,52.0,0.0,0.0,0
10.0,2,4640.0,81.0,5.675675675675676,0.0,0
13.0,3,4900.0,91.0,12.954545454545455,0.0,0
9.0,0,2550.0,39.0,161.15384615384613,0.0,0
14.0,0,2543.0,60.0,11.25,0.025,0
4.0,1,2475.0,45.0,161.15384615384613,0.0,0
21.0,1,14061.875,198.0,26.05263157894737,0.0,0
8.0,0,2158.0,52.0,0.0,0.0,0
7.0,1,1713.0,23.0,13.548387096774194,0.06451612903225806,1
5.0,0,8437.0,164.0,110.32258064516128,0.0,0
12.0,2,2725.0,48.0,149.64285714285714,0.0,0
0.0,0,2835.0,17.0,196.40625,0.0,0
4.0,0,13468.0,169.0,0.7317073170731707,0.0,0
5.0,0,1273.0,35.0,17.142857142857142,0.0,0
5.0,1,1373.0,21.0,5.526315789473684,0.0,0
4.0,1,1270.0,40.0,194.51612903225805,0.0,0
7.0,1,13888.0,175.0,24.615384615384613,0.0,0
16.0,2,6483.0,111.0,18.91304347826087,0.0,0
23.0,0,1000.0,43.0,8.275862068965518,0.0,1
0.0,0,4130.0,30.0,387.09677419354836,0.0,0
0.0,1,338.0,4.0,3.333333333333333,0.0,0
7.0,0,14061.875,174.0,122.6470588235294,0.0,0
7.0,1,4515.0,83.0,1.5789473684210527,0.0,0
7.0,2,8108.0,137.0,169.86486486486487,0.0,0
13.0,4,7450.0,130.0,161.15384615384613,0.0,0
8.0,3,4775.0,48.0,405.48387096774195,0.0,0
11.0,6,9870.0,77.0,0.0,0.0,0
0.0,0,485.0,10.0,12.0,0.0,0
12.0,1,2453.0,66.0,149.64285714285714,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
3.0,1,885.0,13.0,27.857142857142858,0.0,0
5.0,0,623.0,11.0,10.24390243902439,0.0,0
12.0,0,1105.0,30.0,12.692307692307692,0.0,0
0.0,0,0.0,0.0,4.285714285714286,0.0,0
4.0,0,4913.0,82.0,0.0,0.0,1
0.0,0,875.0,8.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.029411764705882353,1
14.0,1,14061.875,192.0,115.11627906976744,0.0,0
16.0,2,9533.0,181.0,181.93548387096774,0.0,0
15.0,1,5998.0,106.0,28.46153846153846,0.0,0
0.0,0,3500.0,66.0,0.0,0.0,0
12.0,1,9035.0,119.0,121.81818181818181,0.0,0
0.0,0,820.0,29.0,212.4,0.0,0
12.0,0,3480.0,78.0,13.5,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
5.0,0,1180.0,20.0,5.384615384615385,0.0,0
0.0,0,795.0,12.0,0.0,0.0,0
10.0,0,4153.0,70.0,6.428571428571428,0.0,0
10.0,1,9055.0,118.0,119.14285714285714,0.0,0
0.0,0,2088.0,46.0,0.0,0.0,0
3.0,1,60.0,3.0,3.846153846153846,0.02564102564102564,1
0.0,0,2135.0,35.0,157.125,0.0,0
0.0,0,2285.0,46.0,140.29411764705884,0.0,0
7.0,2,1440.0,34.0,218.07692307692307,0.0,0
0.0,0,3593.0,84.0,4.864864864864865,0.0,0
4.0,0,2570.0,29.0,0.0,0.03125,1
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
3.0,1,6455.0,90.0,141.9512195121951,0.0,0
5.0,0,2263.0,60.0,174.58333333333334,0.0,0
4.0,0,3488.0,55.0,0.0,0.0,0
20.0,8,10030.0,88.0,0.0,0.0,0
1.0,0,955.0,16.0,7.317073170731707,0.0,0
15.0,3,4110.0,44.0,153.29268292682926,0.0,0
0.0,0,6420.0,88.0,2.0689655172413794,0.0,0
3.0,0,1780.0,50.0,58.333333333333336,0.0,0
0.0,0,2660.0,14.0,0.0,0.0,0
7.0,0,8627.0,165.0,127.74193548387096,0.0,0
17.0,3,12030.0,170.0,22.0,0.0,0
6.0,2,6910.0,95.0,9.375,0.0,0
0.0,0,2168.0,54.0,3.75,0.0,0
9.0,1,4450.0,73.0,10.714285714285715,0.0,0
2.0,0,3660.0,60.0,0.0,0.0,0
0.0,0,12868.0,153.0,0.0,0.0,0
14.0,3,3660.0,43.0,136.6304347826087,0.0,0
0.0,0,570.0,8.0,0.0,0.0,0
24.0,4,14061.875,198.0,56.666666666666664,0.0,0
11.0,3,5115.0,93.0,18.157894736842106,0.0,0
15.0,3,2330.0,53.0,208.0,0.0,0
5.0,0,305.0,6.0,22.5,0.0,0
2.0,1,6365.0,106.0,184.8529411764706,0.0,0
7.0,0,3908.0,82.0,5.675675675675676,0.0,0
11.0,0,5818.0,92.0,17.41935483870968,0.0,1
0.0,0,0.0,0.0,0.0,0.0,0
2.0,1,2915.0,19.0,179.57142857142858,0.0,0
5.0,0,6603.0,70.0,94.28571428571428,0.0,0
12.0,2,6303.0,103.0,16.363636363636363,0.0,0
3.0,1,11240.0,150.0,10.76923076923077,0.0,0
15.0,2,9295.0,129.0,116.25,0.0,0
14.0,1,2678.0,64.0,179.57142857142858,0.0,0
1.0,0,1005.0,18.0,22.5,0.0,0
2.0,0,1015.0,11.0,34.61538461538461,0.0,0
25.0,3,14061.875,198.0,44.28571428571429,0.0,0
0.0,0,3110.0,56.0,13.043478260869565,0.0,0
7.0,1,5623.0,91.0,5.25,0.0,0
24.0,4,10130.0,138.0,119.25,0.0,0
0.0,0,1488.0,42.0,0.0,0.0,0
13.0,1,1350.0,30.0,18.75,0.0,0
8.0,0,7698.0,127.0,165.39473684210526,0.0,0
8.0,0,2453.0,54.0,196.40625,0.0,0
6.0,0,2665.0,47.0,122.57142857142856,0.0,0
9.0,2,11465.0,160.0,13.571428571428571,0.0,0
5.0,1,1893.0,29.0,6.1764705882352935,0.0,0
10.0,0,1390.0,26.0,37.94117647058823,0.0,0
0.0,0,1363.0,25.0,0.7692307692307692,0.0,0
6.0,0,440.0,15.0,0.0,0.0,0
7.0,3,2447.0,40.0,22.941176470588232,0.0,0
0.0,0,3000.0,57.0,12.222222222222221,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
13.0,2,4790.0,83.0,32.19512195121951,0.0,0
18.0,5,3418.0,61.0,66.25,0.0,0
0.0,0,6195.0,74.0,171.0,0.0,0
1.0,0,2235.0,41.0,161.15384615384613,0.0,0
7.0,0,2745.0,38.0,6.0,0.0,1
0.0,0,0.0,0.0,0.0,0.0,1
5.0,0,438.0,8.0,5.526315789473684,0.0,1
0.0,0,3165.0,58.0,3.9130434782608696,0.0,0
0.0,0,7283.0,123.0,161.15384615384613,0.0,0
4.0,1,2253.0,35.0,18.75,0.0,0
0.0,1,4200.0,40.0,405.48387096774195,0.0,0
8.0,0,1925.0,54.0,38.78048780487805,0.0,0
8.0,3,1908.0,31.0,75.48387096774194,0.06451612903225806,1
13.0,0,2230.0,60.0,41.86046511627907,0.0,0
5.0,0,3778.0,54.0,0.0,0.0,0
0.0,0,8.0,4.0,3.2432432432432434,0.0,1
9.0,2,4515.0,89.0,6.976744186046512,0.0,0
0.0,1,1963.0,29.0,12.352941176470587,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
6.0,1,3340.0,30.0,165.39473684210526,0.0,0
3.0,0,5253.0,82.0,4.285714285714286,0.0,1
19.0,3,6203.0,106.0,30.71428571428571,0.0,0
2.0,0,2170.0,38.0,165.39473684210526,0.0,0
6.0,1,1792.0,19.0,0.0,0.0,1
7.0,0,305.0,12.0,10.227272727272727,0.0,1
14.0,0,9122.0,172.0,158.70967741935482,0.0,0
12.0,0,3105.0,46.0,5.675675675675676,0.0,1
7.0,0,2338.0,55.0,179.57142857142858,0.0,0
12.0,3,1680.0,45.0,198.38709677419357,0.0,0
13.0,2,12175.0,165.0,15.0,0.0,0
10.0,1,2878.0,72.0,13.953488372093023,0.0,0
1.0,0,1553.0,19.0,0.0,0.0,0
0.0,0,248.0,8.0,25.945945945945947,0.0,1
0.0,0,2615.0,18.0,2.5,0.0,0
10.0,3,7190.0,120.0,196.40625,0.0,0
13.0,0,6333.0,138.0,154.83870967741936,0.0,0
28.5,4,14061.875,198.0,12.162162162162163,0.02702702702702703,0
0.0,0,2780.0,19.0,0.0,0.0,0
2.0,0,4275.0,34.0,354.19354838709677,0.0,0
0.0,0,2805.0,49.0,0.0,0.0,0
0.0,0,1303.0,16.0,0.0,0.0,0
15.0,5,3157.0,57.0,60.0,0.0,0
15.0,3,4375.0,92.0,41.84210526315789,0.0,0
0.0,0,13408.0,160.0,0.0,0.0,0
0.0,0,3118.0,72.0,0.0,0.0,0
3.0,0,1550.0,38.0,5.294117647058824,0.0,0
23.0,2,9947.0,188.0,146.66666666666669,0.0,0
11.0,4,7225.0,126.0,157.125,0.025,0
0.0,0,2055.0,33.0,174.58333333333334,0.0,0
7.0,0,5433.0,90.0,9.0,0.0,1
1.0,0,1508.0,36.0,31.250000000000004,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,1378.0,39.0,66.0,0.0,0
15.0,0,6313.0,139.0,145.16129032258064,0.0,0
3.0,1,910.0,31.0,187.5,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
2.0,0,1580.0,20.0,0.0,0.0,0
23.0,8,10625.0,94.0,8.333333333333334,0.0,0
8.0,3,7155.0,117.0,184.8529411764706,0.0,0
12.0,3,3460.0,36.0,149.64285714285714,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
11.0,0,655.0,29.0,17.41935483870968,0.0,0
0.0,0,3353.0,73.0,0.0,0.0,0
18.0,1,6573.0,149.0,144.0,0.0,0
16.0,5,3218.0,54.0,64.5,0.0,0
1.0,2,6705.0,106.0,224.4642857142857,0.0,0
26.0,3,14061.875,198.0,44.59459459459459,0.02702702702702703,0
4.0,0,8568.0,162.0,118.06451612903226,0.0,0
0.0,0,1450.0,23.0,43.333333333333336,0.0,0
15.0,2,2873.0,72.0,157.125,0.0,0
0.0,0,88.0,6.0,6.0,0.0,1
14.0,0,815.0,30.0,8.275862068965518,0.0,0
0.0,0,5935.0,70.0,169.65517241379308,0.0,0
11.0,3,3400.0,39.0,139.66666666666669,0.0,0
