Falla de Llamada,Monto Cobrado,Segundos de Uso,Frecuencia de Uso,sms_al_d√≠a,quejas_por_mes,Fuga
3.0,0,2665.0,48.0,156.1764705882353,0.0,0
14.0,2,9520.0,126.0,120.83333333333333,0.0,0
5.0,0,1070.0,13.0,26.538461538461537,0.0,0
5.0,0,2193.0,50.0,202.74193548387098,0.0,0
0.0,0,815.0,11.0,0.0,0.0,0
19.0,0,3555.0,57.0,21.627906976744185,0.023255813953488372,1
0.0,0,2965.0,51.0,0.0,0.0,0
10.0,1,13888.0,174.0,0.0,0.0,0
6.0,1,3275.0,35.0,153.29268292682926,0.0,0
7.0,2,4138.0,94.0,31.53846153846154,0.0,0
0.0,0,1948.0,29.0,5.806451612903226,0.0,0
9.0,1,3585.0,81.0,18.157894736842106,0.0,0
8.0,2,3145.0,34.0,10.97560975609756,0.0,0
0.0,0,513.0,1.0,0.0,0.0,1
14.0,0,2658.0,66.0,34.390243902439025,0.024390243902439025,0
9.0,0,6087.0,129.0,135.48387096774195,0.0,0
0.0,0,5880.0,81.0,0.0,0.0,0
13.0,2,2958.0,74.0,15.652173913043478,0.0,0
0.0,0,1975.0,24.0,0.0,0.0,1
5.0,2,2728.0,47.0,61.764705882352935,0.0,0
3.0,2,6840.0,118.0,179.57142857142858,0.0,0
8.0,0,14061.875,180.0,127.27272727272727,0.0,0
9.0,1,4203.0,96.0,14.634146341463413,0.0,0
22.0,0,875.0,45.0,6.206896551724138,0.0,1
10.0,0,4198.0,66.0,0.7894736842105263,0.0,0
12.0,3,8413.0,143.0,161.15384615384613,0.0,0
0.0,0,3183.0,49.0,0.0,0.0,0
7.0,3,4810.0,52.0,405.48387096774195,0.0,0
15.0,0,4388.0,66.0,5.384615384615385,0.0,0
0.0,0,128.0,5.0,25.263157894736842,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,2070.0,42.0,128.57142857142856,0.0,0
10.0,2,7270.0,111.0,25.263157894736842,0.0,0
0.0,0,10560.0,138.0,0.0,0.0,0
18.0,2,6123.0,104.0,26.05263157894737,0.0,0
20.0,2,14061.875,198.0,39.166666666666664,0.0,0
16.0,2,14061.875,194.0,112.5,0.0,0
0.0,0,1200.0,19.0,22.5,0.0,0
6.0,0,14061.875,177.0,130.28571428571428,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
4.0,0,4455.0,80.0,0.0,0.0,0
9.0,0,2283.0,50.0,6.1764705882352935,0.0,0
16.0,2,3345.0,69.0,134.3181818181818,0.0,0
8.0,0,2208.0,57.0,169.86486486486487,0.0,0
0.0,1,2488.0,36.0,36.774193548387096,0.0,0
12.0,1,14061.875,185.0,119.23076923076923,0.0,0
1.0,0,3875.0,64.0,0.0,0.0,0
9.0,1,4213.0,89.0,14.210526315789473,0.0,0
20.0,0,3253.0,71.0,16.82926829268293,0.0,0
3.0,1,4795.0,45.0,405.48387096774195,0.0,0
7.0,1,3978.0,92.0,12.142857142857142,0.0,0
10.0,0,1973.0,40.0,15.789473684210526,0.0,1
5.0,3,6560.0,111.0,179.57142857142858,0.0,0
0.0,0,2595.0,19.0,0.0,0.0,0
26.0,0,1070.0,52.0,12.0,0.02857142857142857,1
7.0,3,2088.0,29.0,40.64516129032258,0.06451612903225806,1
13.0,1,3265.0,67.0,141.21951219512195,0.0,0
0.0,0,1898.0,51.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
10.0,0,1180.0,36.0,27.93103448275862,0.0,0
1.0,1,4013.0,86.0,14.117647058823529,0.0,0
8.0,2,6760.0,96.0,140.2325581395349,0.0,0
9.0,2,2778.0,66.0,12.954545454545455,0.0,0
15.0,3,6823.0,111.0,26.25,0.0,0
16.0,0,460.0,40.0,0.0,0.03225806451612903,1
3.0,1,1863.0,43.0,55.0,0.0,0
17.0,6,3758.0,61.0,98.33333333333333,0.0,0
11.0,0,2238.0,60.0,11.162790697674419,0.023255813953488372,0
9.0,0,14061.875,182.0,121.62162162162163,0.0,0
16.0,5,7530.0,132.0,149.64285714285714,0.023809523809523808,0
14.0,0,3250.0,51.0,17.560975609756095,0.024390243902439025,1
4.0,1,1315.0,36.0,214.44444444444443,0.0,0
13.0,3,5405.0,57.0,405.48387096774195,0.0,0
6.0,2,6845.0,100.0,16.285714285714285,0.0,0
0.0,0,472.0,2.0,0.0,0.0,1
15.0,2,9305.0,122.0,124.05405405405405,0.0,0
20.0,3,6123.0,110.0,28.6046511627907,0.0,0
18.0,2,14061.875,198.0,0.0,0.0,0
5.0,1,4635.0,43.0,405.48387096774195,0.0,0
12.0,4,7690.0,113.0,36.0,0.0,0
16.0,0,14061.875,198.0,21.666666666666668,0.0,0
4.0,0,1963.0,38.0,23.823529411764703,0.0,1
23.0,3,14061.875,198.0,36.85714285714286,0.0,0
4.0,0,205.0,18.0,0.0,0.0,0
1.0,0,1290.0,21.0,15.789473684210526,0.0,0
12.0,1,4198.0,72.0,6.279069767441861,0.0,0
8.0,0,1045.0,24.0,10.90909090909091,0.0,0
0.0,0,5353.0,79.0,0.0,0.0,0
8.0,0,575.0,27.0,15.0,0.0,0
23.0,3,6697.0,153.0,125.00000000000001,0.0,0
12.0,2,3790.0,77.0,27.272727272727273,0.0,0
10.0,1,6143.0,99.0,5.833333333333333,0.0,0
3.0,0,3703.0,59.0,0.0,0.0,0
3.0,0,1665.0,44.0,32.57142857142857,0.0,0
15.0,0,2653.0,52.0,36.42857142857142,0.023809523809523808,1
8.0,3,6920.0,98.0,157.125,0.0,0
7.0,0,13773.0,169.0,0.0,0.0,0
11.0,2,3405.0,38.0,15.714285714285715,0.0,0
28.0,10,10740.0,105.0,11.162790697674419,0.0,0
8.0,3,703.0,13.0,12.0,0.0,0
9.0,0,2268.0,44.0,28.333333333333332,0.0,1
14.0,2,3053.0,70.0,169.86486486486487,0.0,0
18.0,1,14061.875,198.0,0.0,0.0,0
1.0,0,10755.0,143.0,0.0,0.0,0
20.0,1,14061.875,198.0,12.857142857142856,0.0,0
5.0,4,7260.0,120.0,196.40625,0.0,0
27.0,3,14061.875,198.0,47.5609756097561,0.0,0
13.0,0,6277.0,136.0,168.38709677419357,0.0,0
17.0,2,9353.0,183.0,186.66666666666666,0.0,0
5.0,1,1668.0,27.0,21.290322580645164,0.0,1
0.0,0,1130.0,10.0,11.612903225806452,0.0,0
10.0,3,3098.0,48.0,61.875,0.0,0
5.0,0,6205.0,82.0,132.30769230769232,0.0,0
1.0,0,80.0,2.0,7.317073170731707,0.0,1
7.0,0,618.0,16.0,13.170731707317072,0.024390243902439025,1
3.0,0,3030.0,23.0,7.9411764705882355,0.0,0
16.0,1,3965.0,82.0,5.384615384615385,0.0,0
15.0,2,5818.0,104.0,24.878048780487802,0.0,0
14.0,2,14061.875,181.0,10.0,0.0,0
0.0,0,1010.0,30.0,223.20000000000002,0.0,0
12.0,1,14061.875,180.0,121.66666666666666,0.0,0
5.0,0,305.0,6.0,6.5625,0.0,1
0.0,0,2055.0,27.0,202.74193548387098,0.0,0
6.0,2,6625.0,84.0,151.66666666666666,0.0,0
5.0,1,3140.0,23.0,184.8529411764706,0.0,0
8.0,0,2583.0,58.0,5.384615384615385,0.0,0
8.0,2,1973.0,37.0,10.465116279069768,0.0,0
7.0,1,1683.0,44.0,30.0,0.0,0
5.0,1,7553.0,123.0,190.45454545454547,0.0,0
6.0,0,3470.0,76.0,20.833333333333332,0.0,0
0.0,0,1875.0,25.0,190.45454545454547,0.0,0
13.0,0,8638.0,167.0,104.11764705882354,0.0,0
15.0,2,1645.0,44.0,62.142857142857146,0.0,0
5.0,0,888.0,17.0,17.142857142857142,0.0,1
18.0,0,3143.0,70.0,27.0,0.0,0
0.0,0,1120.0,14.0,43.75,0.0,0
13.0,0,3590.0,51.0,25.71428571428571,0.02857142857142857,1
0.0,0,0.0,0.0,12.272727272727273,0.0,0
0.0,0,503.0,9.0,10.54054054054054,0.02702702702702703,1
5.0,1,6213.0,99.0,17.5,0.0,0
6.0,0,8222.0,160.0,92.90322580645162,0.0,0
5.0,0,1245.0,22.0,62.06896551724138,0.0,0
17.0,1,1710.0,46.0,37.0,0.0,0
14.0,0,6392.0,135.0,149.03225806451613,0.0,0
11.0,2,2758.0,67.0,10.0,0.0,0
11.0,2,1810.0,43.0,216.20689655172413,0.0,0
6.0,0,935.0,18.0,8.333333333333334,0.0,0
6.0,2,6850.0,110.0,190.45454545454547,0.0,0
18.0,7,10320.0,88.0,2.647058823529412,0.0,0
0.0,0,1123.0,10.0,0.0,0.06451612903225806,1
21.0,2,6697.0,147.0,145.26315789473685,0.0,0
0.0,0,0.0,0.0,15.0,0.0,0
0.0,0,1470.0,22.0,46.5,0.0,0
0.0,0,2210.0,44.0,0.0,0.0,0
20.0,0,3283.0,61.0,37.69230769230769,0.02564102564102564,1
10.0,1,2498.0,56.0,190.45454545454547,0.0,0
16.0,1,4908.0,77.0,6.923076923076923,0.0,0
10.0,1,1270.0,28.0,15.714285714285715,0.0,0
3.0,0,3915.0,73.0,0.0,0.0,0
20.0,2,14061.875,198.0,123.75,0.0,0
0.0,1,293.0,8.0,9.0,0.0,0
23.0,3,14061.875,198.0,41.05263157894737,0.0,0
0.0,0,760.0,9.0,1.7142857142857142,0.0,0
5.0,1,3075.0,57.0,166.76470588235293,0.0,0
6.0,0,3030.0,22.0,6.0,0.0,0
15.0,3,4880.0,92.0,10.0,0.0,0
9.0,0,1015.0,26.0,18.666666666666668,0.0,0
3.0,1,643.0,4.0,2.7272727272727275,0.0,0
6.0,3,7010.0,112.0,209.5,0.0,0
27.0,9,11145.0,104.0,7.297297297297297,0.0,0
12.0,1,14061.875,187.0,113.84615384615384,0.0,0
0.0,0,6005.0,79.0,145.7142857142857,0.0,0
14.0,1,4423.0,70.0,5.833333333333333,0.0,0
14.0,0,14061.875,182.0,98.68421052631578,0.0,0
0.0,0,1975.0,31.0,196.40625,0.0,0
0.0,0,450.0,4.0,0.0,0.0,0
8.0,0,1833.0,49.0,0.0,0.0,0
0.0,0,5423.0,88.0,0.0,0.0,0
28.5,5,14061.875,198.0,20.32258064516129,0.0,0
2.0,0,818.0,8.0,15.0,0.0,1
1.0,0,2625.0,32.0,0.0,0.03225806451612903,1
10.0,1,4615.0,74.0,5.526315789473684,0.0,0
7.0,0,1320.0,17.0,39.64285714285714,0.0,0
11.0,0,6087.0,135.0,150.96774193548387,0.0,0
24.0,2,14061.875,198.0,0.0,0.0,0
7.0,0,2088.0,36.0,20.90909090909091,0.030303030303030304,1
1.0,0,7318.0,126.0,169.86486486486487,0.0,0
13.0,6,10070.0,84.0,0.0,0.0,0
17.0,0,1410.0,36.0,19.28571428571429,0.0,0
28.5,0,1860.0,63.0,37.714285714285715,0.02857142857142857,1
19.0,1,6697.0,141.0,162.5806451612903,0.0,0
2.0,0,2313.0,56.0,0.0,0.0,0
0.0,0,1103.0,11.0,0.0,0.0,1
5.0,0,305.0,6.0,6.0,0.02857142857142857,1
7.0,1,4023.0,88.0,7.105263157894736,0.0,0
0.0,1,6600.0,107.0,209.5,0.0,0
0.0,0,1203.0,30.0,24.545454545454547,0.0,0
13.0,1,6087.0,141.0,129.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
6.0,0,4125.0,68.0,2.3684210526315788,0.0,0
0.0,1,4145.0,37.0,405.48387096774195,0.0,0
11.0,3,7155.0,116.0,179.57142857142858,0.0,0
0.0,0,5595.0,70.0,135.42857142857142,0.0,0
17.0,2,9340.0,125.0,120.85714285714286,0.0,0
1.0,0,1033.0,12.0,8.571428571428571,0.0,1
2.0,0,3110.0,55.0,0.0,0.0,0
0.0,0,110.0,4.0,0.0,0.0,0
14.0,0,2428.0,54.0,5.384615384615385,0.02564102564102564,0
13.0,2,9160.0,117.0,123.63636363636363,0.0,0
15.0,1,4855.0,85.0,16.046511627906977,0.0,0
7.0,0,2810.0,33.0,0.0,0.0,1
11.0,0,2970.0,53.0,121.62162162162163,0.0,0
15.0,1,4458.0,76.0,10.90909090909091,0.0,0
0.0,0,6135.0,77.0,158.1818181818182,0.0,0
21.0,1,14061.875,198.0,0.0,0.0,0
12.0,0,8818.0,165.0,79.35483870967741,0.0,0
0.0,0,93.0,1.0,7.317073170731707,0.0,0
9.0,0,2153.0,38.0,1.7142857142857142,0.0,1
5.0,0,305.0,6.0,5.25,0.0,0
7.0,0,13728.0,173.0,5.7142857142857135,0.0,0
14.0,3,7515.0,103.0,150.75,0.0,0
3.0,1,2840.0,28.0,6.153846153846153,0.0,0
25.0,0,1135.0,55.0,22.5,0.027777777777777776,1
0.0,0,940.0,16.0,58.88888888888889,0.0,0
0.0,0,115.0,6.0,25.263157894736842,0.0,1
24.0,3,14061.875,198.0,0.0,0.03125,0
5.0,1,3285.0,64.0,14.444444444444443,0.0,0
28.5,4,14061.875,198.0,15.0,0.027777777777777776,0
0.0,0,3905.0,26.0,381.2903225806451,0.0,0
10.0,2,4575.0,86.0,5.25,0.0,0
0.0,0,958.0,14.0,0.0,0.0,0
7.0,0,495.0,7.0,12.307692307692307,0.0,1
15.0,2,2583.0,56.0,46.55172413793103,0.0,0
23.0,3,14061.875,198.0,35.526315789473685,0.0,0
1.0,1,2955.0,28.0,27.428571428571427,0.0,0
5.0,1,2440.0,41.0,149.64285714285714,0.0,0
7.0,1,4580.0,40.0,367.741935483871,0.0,0
8.0,0,3953.0,63.0,0.0,0.0,0
28.5,0,1520.0,63.0,27.804878048780488,0.024390243902439025,1
15.0,0,3375.0,49.0,19.024390243902438,0.024390243902439025,1
0.0,0,1083.0,25.0,17.142857142857142,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
0.0,0,2415.0,44.0,152.8125,0.0,0
7.0,0,8513.0,159.0,65.80645161290322,0.0,0
0.0,0,875.0,14.0,0.0,0.0,0
21.0,2,2240.0,49.0,36.42857142857142,0.0,0
8.0,3,7205.0,109.0,44.16666666666667,0.0,0
7.0,0,100.0,15.0,0.0,0.0,0
13.0,1,4258.0,69.0,4.5,0.0,0
0.0,0,11100.0,145.0,0.0,0.0,0
12.0,0,13963.0,169.0,5.384615384615385,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
11.0,1,5628.0,97.0,14.166666666666666,0.0,1
11.0,0,3180.0,42.0,15.428571428571427,0.02857142857142857,1
4.0,2,4390.0,46.0,405.48387096774195,0.0,0
8.0,0,1225.0,26.0,16.5,0.0,0
0.0,0,6480.0,91.0,6.774193548387097,0.0,0
5.0,1,1810.0,31.0,39.0,0.0,0
0.0,0,6115.0,78.0,163.54838709677418,0.0,0
18.0,7,10375.0,90.0,0.0,0.0,0
0.0,0,1703.0,28.0,12.857142857142856,0.03571428571428571,1
11.0,0,14061.875,190.0,120.75000000000001,0.0,0
5.0,1,4435.0,36.0,400.6451612903226,0.0,0
9.0,2,3355.0,37.0,142.8409090909091,0.0,0
3.0,2,1610.0,40.0,248.39999999999998,0.0,0
4.0,0,2535.0,50.0,144.16666666666666,0.0,0
0.0,0,663.0,23.0,2.5,0.0,0
7.0,0,1993.0,51.0,4.7368421052631575,0.0,0
0.0,1,1125.0,36.0,241.73076923076925,0.0,0
0.0,0,2920.0,55.0,1.3043478260869565,0.0,0
28.5,0,1260.0,59.0,23.25,0.025,1
0.0,0,6480.0,85.0,0.0,0.0,0
6.0,0,2143.0,46.0,30.81081081081081,0.02702702702702703,1
28.5,3,14061.875,198.0,7.241379310344828,0.0,0
7.0,1,2618.0,62.0,5.833333333333333,0.0,0
0.0,2,6255.0,105.0,190.45454545454547,0.0,0
1.0,0,305.0,9.0,0.0,0.0,0
20.0,2,14061.875,198.0,0.0,0.0,0
4.0,1,1783.0,30.0,0.0,0.0,0
3.0,1,688.0,10.0,11.052631578947368,0.0,1
0.0,0,2760.0,65.0,0.0,0.0,0
0.0,0,2475.0,41.0,165.51724137931035,0.0,0
0.0,0,2420.0,10.0,0.0,0.0,0
1.0,0,5728.0,95.0,25.945945945945947,0.0,0
20.0,0,895.0,44.0,10.645161290322582,0.0,1
3.0,0,4065.0,65.0,0.0,0.0,0
10.0,0,3395.0,46.0,8.823529411764707,0.0,1
2.0,0,14061.875,170.0,135.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
5.0,1,305.0,6.0,5.675675675675676,0.0,0
0.0,0,345.0,5.0,0.8823529411764706,0.0,0
11.0,3,4130.0,77.0,40.0,0.0,0
6.0,0,5513.0,86.0,11.379310344827585,0.0,1
17.0,1,6797.0,146.0,161.25,0.0,0
15.0,0,2978.0,55.0,34.05405405405405,0.02702702702702703,1
24.0,9,10550.0,98.0,0.0,0.0,0
0.0,0,2495.0,17.0,165.39473684210526,0.0,0
11.0,1,2063.0,46.0,49.285714285714285,0.0,0
9.0,0,2268.0,44.0,28.333333333333332,0.027777777777777776,1
7.0,0,14061.875,179.0,120.0,0.0,0
5.0,0,553.0,14.0,30.0,0.0,1
9.0,1,2748.0,64.0,179.57142857142858,0.0,0
28.5,5,14061.875,198.0,16.923076923076923,0.0,0
27.0,3,14061.875,198.0,44.21052631578947,0.0,0
0.0,0,14061.875,166.0,104.57142857142857,0.0,0
6.0,0,2875.0,36.0,10.0,0.0,1
11.0,1,4740.0,87.0,5.833333333333333,0.0,0
17.0,0,570.0,39.0,0.0,0.0,1
0.0,0,0.0,0.0,0.0,0.0,0
5.0,0,2765.0,37.0,9.72972972972973,0.02702702702702703,1
0.0,0,2203.0,58.0,21.89189189189189,0.0,0
0.0,0,5900.0,76.0,133.7837837837838,0.0,0
7.0,2,4630.0,89.0,26.153846153846153,0.0,0
7.0,1,7733.0,131.0,179.57142857142858,0.0,0
10.0,1,13833.0,172.0,3.75,0.0,0
1.0,0,6223.0,68.0,78.85714285714286,0.0,0
9.0,3,3257.0,50.0,61.935483870967744,0.0,0
10.0,0,995.0,29.0,28.799999999999997,0.0,0
14.0,0,5523.0,94.0,9.473684210526315,0.0,1
9.0,2,1575.0,46.0,189.0909090909091,0.0,0
0.0,0,383.0,4.0,5.833333333333333,0.0,1
13.0,1,6908.0,75.0,65.52631578947368,0.0,0
6.0,0,1585.0,25.0,6.315789473684211,0.0,0
0.0,1,4200.0,39.0,398.7096774193549,0.0,0
2.0,0,1963.0,32.0,19.655172413793103,0.0,1
4.0,0,2600.0,45.0,149.0909090909091,0.0,0
0.0,0,1360.0,44.0,30.789473684210527,0.0,0
0.0,0,0.0,0.0,0.0,0.02857142857142857,1
13.0,5,3273.0,57.0,110.52631578947368,0.0,0
0.0,0,2660.0,45.0,0.0,0.0,0
0.0,0,570.0,14.0,0.75,0.0,0
25.0,8,10660.0,97.0,6.1764705882352935,0.0,0
11.0,0,815.0,31.0,45.0,0.0,0
0.0,0,0.0,0.0,5.294117647058824,0.0,0
0.0,0,700.0,12.0,27.77777777777778,0.0,0
10.0,2,1973.0,33.0,34.83870967741936,0.0,1
16.0,8,10245.0,93.0,22.285714285714285,0.0,0
6.0,1,7633.0,125.0,174.58333333333334,0.0,0
0.0,0,2600.0,20.0,174.58333333333334,0.0,0
16.0,0,1120.0,37.0,49.0,0.0,0
10.0,3,3042.0,46.0,75.0,0.0,0
5.0,1,1193.0,15.0,13.548387096774194,0.06451612903225806,1
14.0,0,825.0,23.0,8.076923076923077,0.0,0
6.0,0,5918.0,95.0,5.526315789473684,0.0,0
15.0,6,10050.0,85.0,0.0,0.0,0
4.0,2,6580.0,88.0,143.41463414634146,0.0,0
13.0,2,9115.0,121.0,116.75675675675676,0.0,0
2.0,0,665.0,18.0,15.0,0.0,0
16.0,2,4035.0,92.0,32.04545454545455,0.0,0
10.0,0,2643.0,59.0,7.297297297297297,0.0,0
0.0,0,13208.0,153.0,0.0,0.0,0
11.0,2,2233.0,41.0,15.0,0.0,0
10.0,0,3695.0,80.0,19.411764705882355,0.0,0
0.0,1,0.0,0.0,0.0,0.0,0
4.0,0,3280.0,75.0,13.333333333333332,0.0,0
8.0,0,5513.0,92.0,16.764705882352942,0.0,1
28.5,4,14061.875,198.0,14.545454545454547,0.0,0
1.0,0,13388.0,161.0,0.0,0.0,0
10.0,1,7993.0,141.0,149.64285714285714,0.0,0
0.0,0,1363.0,21.0,7.741935483870968,0.06451612903225806,1
11.0,1,3775.0,82.0,25.263157894736842,0.0,0
4.0,0,2730.0,31.0,0.0,0.0,1
6.0,0,385.0,8.0,11.86046511627907,0.0,1
6.0,1,2825.0,49.0,156.5625,0.0,0
13.0,0,890.0,26.0,21.11111111111111,0.0,0
28.5,2,1320.0,56.0,22.702702702702705,0.02702702702702703,1
1.0,0,5658.0,85.0,0.0,0.0,0
9.0,0,905.0,16.0,21.53846153846154,0.02564102564102564,1
16.0,0,2733.0,61.0,18.0,0.0,0
3.0,0,5793.0,97.0,8.461538461538462,0.0,0
0.0,0,858.0,28.0,6.0,0.0,0
2.0,0,3718.0,82.0,1.6666666666666665,0.0,0
4.0,0,11350.0,149.0,11.142857142857142,0.0,0
0.0,0,12758.0,152.0,0.0,0.0,0
16.0,0,2763.0,51.0,39.473684210526315,0.02631578947368421,1
4.0,3,6720.0,113.0,184.8529411764706,0.0,0
2.0,0,13468.0,163.0,0.0,0.0,0
14.0,2,1825.0,42.0,48.0,0.0,0
0.0,0,2650.0,22.0,22.727272727272727,0.0,0
26.0,3,14061.875,198.0,1.0,0.0,0
5.0,0,305.0,6.0,5.526315789473684,0.0,1
26.0,3,6958.0,157.0,128.4,0.0,0
11.0,2,3890.0,88.0,49.230769230769226,0.0,0
13.0,1,4675.0,77.0,9.0,0.0,0
9.0,2,2780.0,51.0,153.29268292682926,0.0,0
1.0,0,3035.0,24.0,174.58333333333334,0.0,0
0.0,1,2870.0,23.0,157.125,0.0,0
12.0,0,3115.0,39.0,6.1764705882352935,0.029411764705882353,1
0.0,0,888.0,9.0,0.0,0.06451612903225806,1
4.0,0,1228.0,17.0,25.0,0.0,1
13.0,0,5703.0,92.0,0.0,0.02857142857142857,1
3.0,0,1373.0,13.0,0.0,0.06451612903225806,1
16.0,3,9240.0,119.0,116.66666666666667,0.0,0
4.0,0,600.0,10.0,17.027027027027025,0.0,1
2.0,0,11160.0,148.0,3.4285714285714284,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
10.0,0,698.0,18.0,15.0,0.0,1
0.0,0,1263.0,33.0,28.75,0.0,0
0.0,0,73.0,2.0,3.846153846153846,0.0,0
0.0,0,6798.0,116.0,174.58333333333334,0.0,0
9.0,1,7123.0,80.0,90.83333333333333,0.0,0
11.0,0,2268.0,50.0,30.731707317073173,0.024390243902439025,1
2.0,0,7428.0,125.0,190.45454545454547,0.0,0
23.0,8,10615.0,101.0,9.230769230769232,0.0,0
0.0,0,2790.0,21.0,174.58333333333334,0.0,0
11.0,0,2428.0,55.0,13.421052631578947,0.02631578947368421,0
1.0,0,1453.0,34.0,40.0,0.0,0
4.0,0,3405.0,69.0,20.357142857142858,0.0,0
17.0,4,7623.0,91.0,104.61538461538461,0.0,0
14.0,1,8820.0,117.0,100.0,0.0,0
28.5,5,14061.875,198.0,46.0,0.0,0
0.0,0,0.0,0.0,0.0,0.027777777777777776,1
9.0,2,7495.0,108.0,19.411764705882355,0.0,0
0.0,0,0.0,0.0,20.833333333333332,0.0,1
25.0,3,14061.875,198.0,42.63157894736842,0.0,0
1.0,0,2245.0,34.0,174.58333333333334,0.0,0
3.0,0,1848.0,33.0,8.461538461538462,0.0,0
6.0,0,2208.0,41.0,25.588235294117645,0.029411764705882353,1
17.0,2,4485.0,93.0,30.769230769230766,0.0,0
19.0,4,9500.0,129.0,112.32558139534883,0.0,0
19.0,8,10190.0,90.0,0.0,0.0,0
8.0,0,2533.0,58.0,18.333333333333336,0.0,0
9.0,1,3285.0,27.0,161.15384615384613,0.0,0
5.0,1,1648.0,41.0,40.0,0.0,0
13.0,1,4020.0,85.0,26.842105263157894,0.0,0
8.0,0,4370.0,71.0,3.9473684210526314,0.0,0
0.0,0,433.0,11.0,29.25,0.0,0
9.0,3,1873.0,27.0,32.90322580645161,0.06451612903225806,1
0.0,0,1605.0,41.0,30.0,0.0,0
13.0,0,6268.0,143.0,148.33333333333334,0.0,0
11.0,0,6133.0,131.0,135.48387096774195,0.0,0
27.0,0,1555.0,57.0,33.63636363636363,0.030303030303030304,1
1.0,0,398.0,7.0,11.86046511627907,0.023255813953488372,1
10.0,1,2568.0,66.0,165.39473684210526,0.0,0
20.0,2,9298.0,180.0,134.21052631578948,0.0,0
1.0,0,1485.0,36.0,25.3125,0.0,0
8.0,1,6673.0,79.0,84.8780487804878,0.0,0
5.0,0,5377.0,124.0,102.58064516129032,0.0,0
1.0,1,1297.0,18.0,0.0,0.0,1
12.0,0,4388.0,67.0,7.894736842105263,0.0,0
4.0,0,1745.0,46.0,36.92307692307693,0.0,0
5.0,1,4325.0,82.0,0.0,0.0,0
8.0,0,8708.0,167.0,134.11764705882354,0.0,0
26.0,10,10855.0,105.0,30.769230769230766,0.0,0
15.0,0,590.0,38.0,4.137931034482759,0.0,1
0.0,0,585.0,16.0,13.076923076923077,0.0,0
12.0,0,3295.0,41.0,7.5,0.03125,1
