Falla de Llamada,Monto Cobrado,Segundos de Uso,Frecuencia de Uso,sms_al_d√≠a,quejas_por_mes,Fuga
12.0,0,1405.0,40.0,32.14285714285714,0.0,0
0.0,0,1170.0,18.0,12.0,0.0,0
15.0,1,8993.0,174.0,137.6470588235294,0.0,0
9.0,0,4075.0,67.0,5.25,0.0,0
12.0,2,1933.0,48.0,42.0,0.0,0
3.0,0,1528.0,43.0,0.0,0.0,0
5.0,2,3440.0,32.0,18.529411764705884,0.0,0
10.0,0,1970.0,56.0,37.857142857142854,0.0,0
3.0,3,2663.0,45.0,108.38709677419355,0.0,0
0.0,0,455.0,2.0,0.0,0.0,0
28.5,5,14061.875,198.0,68.04878048780488,0.0,0
4.0,0,2685.0,35.0,1.8181818181818183,0.0,1
4.0,0,6118.0,65.0,70.54054054054053,0.0,0
10.0,0,1440.0,30.0,14.666666666666666,0.0,0
10.0,0,620.0,23.0,0.0,0.0,0
0.0,0,2395.0,45.0,158.0,0.0,0
0.0,0,0.0,0.0,5.7142857142857135,0.0,1
19.0,2,1065.0,34.0,21.290322580645164,0.0,0
11.0,1,930.0,28.0,7.777777777777778,0.0,0
0.0,0,4020.0,76.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
11.0,3,12065.0,164.0,25.945945945945947,0.0,0
1.0,0,11080.0,146.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
5.0,2,4505.0,45.0,405.48387096774195,0.0,0
0.0,0,2703.0,65.0,0.0,0.0,0
9.0,1,3595.0,74.0,18.0,0.0,0
4.0,0,1963.0,38.0,23.823529411764703,0.029411764705882353,1
0.0,1,6560.0,93.0,14.571428571428571,0.0,0
10.0,6,9420.0,76.0,0.0,0.0,0
0.0,0,405.0,14.0,10.24390243902439,0.0,0
18.0,1,6582.0,142.0,165.88235294117646,0.0,0
13.0,1,1285.0,35.0,26.666666666666664,0.0,0
3.0,2,2548.0,39.0,46.45161290322581,0.0,0
9.0,0,1038.0,18.0,22.105263157894736,0.0,1
16.0,1,6123.0,98.0,22.727272727272727,0.0,1
1.0,0,538.0,7.0,0.8571428571428571,0.0,1
6.0,1,7568.0,130.0,161.15384615384613,0.0,0
3.0,0,3020.0,30.0,8.91891891891892,0.0,0
18.0,2,1590.0,41.0,32.068965517241374,0.0,0
7.0,0,900.0,14.0,5.384615384615385,0.0,0
28.0,0,1375.0,59.0,45.83333333333333,0.027777777777777776,1
3.0,1,2690.0,22.0,161.15384615384613,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
9.0,2,3530.0,73.0,21.5625,0.0,0
27.0,3,14061.875,198.0,9.705882352941178,0.029411764705882353,0
10.0,1,1340.0,38.0,58.84615384615385,0.0,0
11.0,4,2913.0,48.0,60.0,0.0,0
2.0,0,1773.0,37.0,15.882352941176471,0.0,1
5.0,0,2583.0,59.0,8.68421052631579,0.0,0
15.0,6,7870.0,132.0,174.58333333333334,0.0,0
1.0,0,1200.0,31.0,234.0,0.0,0
23.0,0,955.0,47.0,14.545454545454547,0.030303030303030304,1
7.0,2,7013.0,79.0,104.57142857142857,0.0,0
13.0,1,3965.0,83.0,32.36842105263158,0.0,0
9.0,2,8890.0,117.0,113.07692307692308,0.0,0
6.0,1,1813.0,42.0,36.92307692307693,0.0,0
2.0,1,1810.0,32.0,94.73684210526316,0.0,0
7.0,0,3893.0,66.0,1.4634146341463414,0.0,0
6.0,3,6965.0,116.0,184.8529411764706,0.0,0
3.0,0,4180.0,71.0,24.324324324324326,0.0,0
2.0,0,318.0,11.0,10.227272727272727,0.0,0
18.0,3,7283.0,91.0,86.66666666666667,0.0,0
9.0,0,510.0,24.0,1.1111111111111112,0.0,0
14.0,1,6148.0,138.0,146.47058823529414,0.058823529411764705,0
8.0,3,3695.0,37.0,165.39473684210526,0.0,0
2.0,2,2142.0,34.0,11.612903225806452,0.0,0
0.0,0,2535.0,22.0,0.8108108108108109,0.0,0
6.0,1,3285.0,28.0,165.39473684210526,0.0,0
3.0,0,3015.0,25.0,184.8529411764706,0.0,0
28.5,4,14061.875,198.0,7.5,0.03125,0
2.0,0,1988.0,53.0,0.0,0.0,0
0.0,0,1055.0,26.0,254.28571428571428,0.0,0
28.5,0,1440.0,61.0,26.842105263157894,0.0,1
17.0,1,14061.875,198.0,37.05882352941177,0.0,0
11.0,0,1615.0,30.0,30.749999999999996,0.0,0
0.0,0,635.0,10.0,55.2,0.0,0
3.0,1,6785.0,97.0,12.727272727272728,0.0,0
9.0,0,3775.0,76.0,21.81818181818182,0.0,0
27.0,3,14061.875,198.0,8.70967741935484,0.0,0
8.0,0,13478.0,165.0,5.25,0.0,0
1.0,0,723.0,10.0,6.315789473684211,0.0,0
21.0,3,14061.875,198.0,2.7272727272727275,0.0,0
9.0,0,1758.0,39.0,7.777777777777778,0.0,0
6.0,0,1758.0,40.0,45.0,0.0,0
13.0,0,9337.0,176.0,143.2258064516129,0.0,0
0.0,0,1865.0,32.0,174.58333333333334,0.0,0
5.0,0,415.0,10.0,5.25,0.0,0
6.0,1,2508.0,63.0,0.0,0.0,0
5.0,0,305.0,6.0,5.384615384615385,0.0,1
0.0,0,1438.0,43.0,184.8529411764706,0.0,0
0.0,0,5613.0,83.0,0.0,0.0,0
3.0,0,2280.0,37.0,184.8529411764706,0.0,0
19.0,2,14061.875,198.0,23.513513513513512,0.0,0
0.0,0,2320.0,45.0,0.0,0.0,0
14.0,2,8523.0,144.0,157.125,0.0,0
0.0,0,1280.0,36.0,21.724137931034484,0.0,0
5.0,0,818.0,7.0,5.675675675675676,0.0,1
3.0,2,2593.0,35.0,30.967741935483872,0.0,0
0.0,0,1908.0,44.0,0.0,0.0,0
16.0,0,2753.0,58.0,38.048780487804876,0.024390243902439025,1
6.0,0,2153.0,39.0,31.764705882352942,0.029411764705882353,1
27.0,3,14061.875,198.0,6.774193548387097,0.0,0
12.0,2,3855.0,84.0,30.0,0.0,0
15.0,2,3375.0,56.0,153.29268292682926,0.0,0
7.0,1,6725.0,90.0,156.85714285714286,0.0,0
18.0,2,4260.0,96.0,34.88372093023256,0.0,0
7.0,0,628.0,9.0,12.631578947368421,0.0,1
0.0,0,1940.0,27.0,179.57142857142858,0.0,0
2.0,1,4390.0,40.0,405.48387096774195,0.0,0
9.0,2,2197.0,30.0,15.483870967741936,0.0,1
6.0,0,703.0,13.0,16.0,0.0,0
0.0,0,0.0,0.0,0.0,0.03125,1
7.0,0,1110.0,27.0,27.391304347826086,0.0,0
23.0,4,9680.0,137.0,110.66666666666667,0.0,0
0.0,0,2715.0,24.0,3.4285714285714284,0.0,0
5.0,0,305.0,6.0,5.675675675675676,0.02702702702702703,1
6.0,1,7623.0,132.0,161.15384615384613,0.0,0
8.0,0,1035.0,31.0,12.0,0.0,0
11.0,1,9115.0,115.0,127.5,0.0,0
0.0,1,5950.0,99.0,202.74193548387098,0.0,0
12.0,1,4705.0,83.0,5.384615384615385,0.0,0
13.0,4,2220.0,52.0,216.7241379310345,0.0,0
10.0,2,1075.0,23.0,17.857142857142858,0.0,0
4.0,0,733.0,12.0,17.5,0.0,1
0.0,0,650.0,11.0,6.666666666666666,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
6.0,1,6473.0,72.0,85.94594594594595,0.0,0
0.0,0,825.0,10.0,24.23076923076923,0.0,1
0.0,0,1515.0,18.0,32.90322580645161,0.0,0
13.0,2,3085.0,65.0,132.5581395348837,0.0,0
11.0,0,3903.0,62.0,5.25,0.0,0
22.0,3,14061.875,198.0,0.8823529411764706,0.0,0
0.0,0,2240.0,12.0,0.0,0.0,0
13.0,0,880.0,33.0,21.0,0.0,0
5.0,1,3470.0,64.0,12.0,0.0,0
8.0,0,1855.0,44.0,10.833333333333334,0.0,0
6.0,0,3973.0,62.0,3.0,0.0,0
10.0,0,1225.0,32.0,22.8,0.0,0
2.0,1,6095.0,81.0,132.63157894736844,0.0,0
13.0,1,3955.0,90.0,31.463414634146343,0.0,0
9.0,4,7025.0,119.0,174.58333333333334,0.027777777777777776,0
12.0,1,14061.875,175.0,5.25,0.0,0
8.0,0,6603.0,69.0,63.333333333333336,0.0,0
8.0,2,11545.0,156.0,15.365853658536587,0.0,0
26.0,2,14061.875,198.0,6.363636363636364,0.0,0
12.0,1,5413.0,93.0,6.486486486486487,0.0,1
7.0,0,2238.0,48.0,0.0,0.030303030303030304,0
18.0,0,650.0,41.0,8.70967741935484,0.0,1
9.0,0,1533.0,23.0,29.210526315789476,0.0,1
0.0,0,11160.0,142.0,0.0,0.0,0
13.0,1,2513.0,63.0,161.15384615384613,0.0,0
10.0,2,2698.0,70.0,11.333333333333332,0.0,0
10.0,2,7280.0,104.0,25.71428571428571,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
5.0,2,1487.0,25.0,15.483870967741936,0.06451612903225806,1
4.0,0,1978.0,44.0,0.0,0.0,0
1.0,0,6233.0,61.0,84.375,0.0,0
2.0,0,1585.0,42.0,27.096774193548388,0.0,0
0.0,1,33.0,4.0,3.846153846153846,0.0,0
7.0,0,4400.0,77.0,0.0,0.0,0
16.0,2,9420.0,121.0,126.1764705882353,0.0,0
9.0,1,2180.0,40.0,60.0,0.0,0
5.0,0,5513.0,90.0,0.0,0.0,0
0.0,0,2610.0,13.0,190.45454545454547,0.0,0
28.5,5,14061.875,198.0,11.842105263157896,0.0,0
8.0,1,3325.0,36.0,13.846153846153847,0.0,0
8.0,0,2263.0,59.0,169.86486486486487,0.0,0
0.0,1,6660.0,104.0,232.77777777777777,0.0,0
9.0,0,8873.0,168.0,131.61290322580643,0.0,0
10.0,0,4550.0,79.0,11.707317073170731,0.0,0
2.0,0,6333.0,67.0,88.06451612903226,0.0,0
6.0,2,1315.0,42.0,188.4375,0.03125,1
4.0,1,7190.0,102.0,14.0625,0.0,0
3.0,1,2508.0,64.0,26.153846153846153,0.0,0
0.0,0,3680.0,29.0,367.741935483871,0.0,0
3.0,0,14061.875,171.0,104.16666666666667,0.0,0
4.0,0,3415.0,62.0,20.400000000000002,0.0,0
14.0,0,2680.0,61.0,41.84210526315789,0.0,0
26.0,4,14061.875,198.0,45.71428571428571,0.0,0
1.0,0,2795.0,26.0,6.315789473684211,0.0,0
0.0,0,650.0,10.0,2.307692307692308,0.0,0
18.0,3,9375.0,131.0,110.93023255813954,0.0,0
6.0,0,5333.0,84.0,7.741935483870968,0.03225806451612903,1
9.0,0,14061.875,176.0,98.33333333333333,0.0,0
7.0,2,11580.0,160.0,33.94736842105263,0.0,0
20.0,1,6618.0,145.0,158.70967741935482,0.0,0
21.0,4,9480.0,130.0,114.14634146341463,0.0,0
4.0,1,2900.0,25.0,4.166666666666667,0.0,0
13.0,1,14061.875,186.0,126.0,0.0,0
4.0,0,2780.0,47.0,161.61290322580643,0.0,0
9.0,2,6798.0,77.0,86.34146341463415,0.0,0
6.0,1,4110.0,78.0,0.0,0.0,0
16.0,0,1005.0,31.0,17.586206896551722,0.0,0
20.0,3,14061.875,198.0,25.0,0.0,0
26.0,1,1015.0,50.0,18.0,0.02857142857142857,1
14.0,0,2573.0,50.0,32.36842105263158,0.0,1
5.0,1,3270.0,57.0,10.0,0.0,0
5.0,0,6593.0,77.0,88.42105263157895,0.0,0
5.0,0,305.0,6.0,7.5,0.0,0
5.0,0,580.0,10.0,5.384615384615385,0.0,0
6.0,0,11385.0,152.0,0.9090909090909092,0.0,0
20.0,3,9610.0,128.0,123.07692307692307,0.0,0
7.0,2,2053.0,33.0,12.142857142857142,0.0,0
23.0,8,10680.0,96.0,5.833333333333333,0.0,0
11.0,3,7150.0,106.0,21.08108108108108,0.0,0
26.0,8,10625.0,93.0,5.675675675675676,0.0,0
2.0,0,2685.0,29.0,0.0,0.0,1
12.0,2,11725.0,164.0,18.13953488372093,0.0,0
0.0,0,0.0,0.0,13.043478260869565,0.0,0
8.0,0,4008.0,65.0,0.0,0.0,0
1.0,0,7328.0,119.0,184.8529411764706,0.0,0
8.0,0,5558.0,88.0,11.0,0.03333333333333333,1
12.0,0,2543.0,54.0,6.0,0.0,0
6.0,3,2673.0,37.0,38.70967741935484,0.0,0
2.0,0,3603.0,76.0,0.0,0.0,0
0.0,0,1363.0,19.0,0.0,0.0,0
8.0,0,5398.0,86.0,0.0,0.0,1
3.0,0,1968.0,46.0,196.40625,0.0,0
6.0,0,2698.0,58.0,0.8571428571428571,0.0,0
15.0,2,9360.0,124.0,118.37837837837839,0.0,0
17.0,0,6098.0,137.0,112.10526315789474,0.0,0
0.0,0,2455.0,14.0,0.0,0.0,0
0.0,0,465.0,11.0,8.68421052631579,0.0,0
7.0,0,4138.0,63.0,0.0,0.0,0
10.0,0,3070.0,43.0,14.615384615384615,0.0,1
5.0,1,3778.0,85.0,5.526315789473684,0.0,0
15.0,1,14061.875,193.0,124.73684210526316,0.0,0
0.0,0,2170.0,39.0,169.86486486486487,0.0,0
5.0,0,1855.0,45.0,40.285714285714285,0.0,0
1.0,1,2790.0,27.0,153.29268292682926,0.0,0
3.0,2,398.0,7.0,7.105263157894736,0.0,0
22.0,2,7102.0,152.0,155.0,0.0,0
0.0,0,7123.0,119.0,202.74193548387098,0.0,0
8.0,2,6833.0,81.0,110.52631578947368,0.0,0
0.0,1,0.0,0.0,5.526315789473684,0.0,0
0.0,0,3825.0,24.0,373.5483870967742,0.0,0
3.0,2,6905.0,113.0,196.40625,0.0,0
5.0,0,835.0,12.0,7.297297297297297,0.0,0
12.0,2,11770.0,160.0,13.846153846153847,0.0,0
8.0,4,2968.0,51.0,111.1764705882353,0.0,0
5.0,1,3340.0,66.0,6.666666666666666,0.0,0
14.0,1,14061.875,183.0,12.558139534883722,0.0,0
0.0,0,2730.0,18.0,184.8529411764706,0.0,0
5.0,0,2033.0,48.0,184.8529411764706,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
16.0,1,14061.875,189.0,127.6923076923077,0.0,0
0.0,0,3528.0,81.0,0.0,0.0,0
20.0,3,6993.0,151.0,187.05882352941177,0.0,0
3.0,0,1558.0,33.0,7.7142857142857135,0.0,1
0.0,0,1378.0,41.0,0.0,0.0,0
11.0,1,5573.0,95.0,20.0,0.027777777777777776,1
4.0,1,1315.0,36.0,214.44444444444443,0.037037037037037035,1
1.0,0,213.0,4.0,7.5,0.0,1
0.0,0,2355.0,8.0,0.0,0.0,0
5.0,0,2700.0,51.0,154.6875,0.0,0
17.0,1,1720.0,39.0,38.888888888888886,0.0,0
6.0,1,8620.0,114.0,109.71428571428571,0.0,0
28.5,5,14061.875,198.0,13.235294117647058,0.0,0
3.0,2,6900.0,103.0,40.58823529411765,0.0,0
3.0,0,2148.0,48.0,209.5,0.0,0
2.0,1,2688.0,62.0,13.333333333333332,0.0,0
20.0,0,840.0,42.0,17.41935483870968,0.0,1
1.0,0,2820.0,56.0,0.0,0.0,0
0.0,0,685.0,14.0,20.833333333333332,0.0,0
1.0,2,418.0,6.0,10.5,0.0,0
0.0,0,2435.0,17.0,0.0,0.0,0
11.0,1,4278.0,68.0,7.857142857142858,0.0,0
5.0,1,1940.0,29.0,50.0,0.0,0
3.0,0,335.0,16.0,0.0,0.0,0
3.0,0,5613.0,95.0,5.853658536585366,0.0,0
14.0,0,2543.0,60.0,11.25,0.0,0
21.0,9,10550.0,99.0,26.756756756756758,0.0,0
10.0,0,8753.0,163.0,120.0,0.0,0
4.0,1,1892.0,24.0,1.935483870967742,0.0,1
11.0,0,4675.0,71.0,3.4285714285714284,0.0,0
8.0,1,3935.0,72.0,18.461538461538463,0.0,0
0.0,0,10900.0,138.0,0.0,0.0,0
13.0,3,7350.0,113.0,26.341463414634145,0.0,0
0.0,0,777.0,8.0,0.0,0.0,1
9.0,4,1243.0,20.0,25.263157894736842,0.0,0
14.0,7,9950.0,79.0,0.0,0.0,0
5.0,0,1120.0,17.0,5.675675675675676,0.0,0
4.0,1,4580.0,41.0,405.48387096774195,0.0,0
7.0,2,3225.0,30.0,12.75,0.0,0
0.0,0,1248.0,13.0,0.0,0.0,0
3.0,0,10865.0,144.0,0.0,0.0,0
0.0,1,6400.0,100.0,241.73076923076925,0.0,0
3.0,0,1115.0,19.0,11.351351351351353,0.0,0
12.0,2,4283.0,98.0,16.363636363636363,0.0,0
15.0,3,9115.0,127.0,108.57142857142857,0.0,0
4.0,0,3145.0,22.0,0.0,0.0,0
14.0,1,5080.0,82.0,23.076923076923077,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
28.5,5,14061.875,198.0,48.40909090909091,0.0,0
6.0,2,1602.0,24.0,0.0,0.06451612903225806,1
3.0,0,2348.0,62.0,7.142857142857142,0.0,0
0.0,0,3355.0,54.0,0.0,0.0,0
5.0,0,1845.0,52.0,38.68421052631579,0.0,0
1.0,0,6785.0,91.0,6.428571428571428,0.0,0
3.0,2,3390.0,31.0,174.58333333333334,0.0,0
13.0,1,9000.0,115.0,93.33333333333333,0.0,0
0.0,0,1405.0,34.0,23.793103448275865,0.0,0
0.0,0,520.0,13.0,3.1578947368421053,0.0,0
0.0,0,695.0,6.0,0.0,0.0,0
9.0,0,2223.0,48.0,31.5,0.0,1
23.0,3,14061.875,198.0,0.0,0.0,0
5.0,0,13528.0,166.0,0.0,0.0,0
0.0,0,685.0,13.0,0.0,0.0,0
16.0,2,1610.0,40.0,34.83870967741936,0.0,0
16.0,4,12370.0,170.0,30.0,0.0,0
2.0,0,11205.0,144.0,0.0,0.0,0
9.0,0,8515.0,111.0,99.72972972972973,0.0,0
17.0,2,2633.0,53.0,34.5,0.0,1
8.0,1,3320.0,31.0,174.58333333333334,0.0,0
0.0,0,4330.0,37.0,405.48387096774195,0.0,0
3.0,0,1958.0,53.0,179.57142857142858,0.0,0
6.0,1,1920.0,30.0,46.875,0.0,0
0.0,0,1903.0,20.0,198.0,0.0,0
5.0,2,4515.0,38.0,405.48387096774195,0.0,0
0.0,0,1068.0,7.0,0.0,0.06451612903225806,1
2.0,0,2180.0,31.0,179.57142857142858,0.0,0
6.0,0,1853.0,50.0,169.86486486486487,0.0,0
0.0,0,1390.0,20.0,39.375,0.0,0
6.0,0,13368.0,164.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
9.0,0,5218.0,88.0,4.166666666666667,0.027777777777777776,1
0.0,0,1570.0,28.0,50.526315789473685,0.0,0
0.0,0,1148.0,27.0,0.0,0.0,0
7.0,0,2148.0,60.0,157.125,0.0,0
26.0,9,10740.0,99.0,6.315789473684211,0.0,0
8.0,1,6763.0,71.0,90.9090909090909,0.0,0
15.0,1,6008.0,99.0,29.166666666666668,0.0,1
8.0,0,4325.0,75.0,9.285714285714286,0.0,0
17.0,1,2938.0,74.0,149.64285714285714,0.0,0
7.0,0,5108.0,87.0,0.8571428571428571,0.0,1
11.0,0,2858.0,65.0,174.58333333333334,0.0,0
0.0,0,1333.0,38.0,0.0,0.0,0
5.0,0,305.0,6.0,5.121951219512195,0.0,0
0.0,0,2295.0,39.0,151.93548387096774,0.0,0
4.0,0,14061.875,176.0,122.57142857142856,0.0,0
14.0,0,3295.0,47.0,12.972972972972974,0.02702702702702703,1
4.0,0,4390.0,85.0,4.615384615384616,0.0,0
9.0,1,1828.0,49.0,42.1875,0.0,0
2.0,0,3833.0,57.0,0.0,0.0,0
16.0,2,4735.0,80.0,12.142857142857142,0.0,0
19.0,2,6518.0,139.0,151.875,0.0,0
4.0,0,13658.0,164.0,1.6666666666666665,0.0,0
0.0,0,1330.0,17.0,30.967741935483872,0.0,0
28.5,5,14061.875,198.0,13.783783783783784,0.0,0
4.0,1,7588.0,129.0,153.29268292682926,0.0,0
22.0,7,10140.0,89.0,5.526315789473684,0.0,0
0.0,1,1090.0,32.0,202.75862068965517,0.0,0
0.0,0,968.0,29.0,10.384615384615385,0.0,0
9.0,1,11645.0,162.0,16.5,0.0,0
5.0,1,2405.0,35.0,184.8529411764706,0.0,0
2.0,0,4255.0,73.0,0.0,0.0,0
15.0,1,1530.0,38.0,28.888888888888886,0.0,0
11.0,0,1890.0,31.0,11.25,0.0,0
5.0,1,3500.0,32.0,169.86486486486487,0.0,0
7.0,0,933.0,19.0,16.74418604651163,0.0,1
11.0,0,2458.0,45.0,35.833333333333336,0.027777777777777776,1
28.5,10,10800.0,102.0,9.75,0.025,0
12.0,3,3298.0,74.0,22.5,0.0,0
1.0,0,2590.0,53.0,171.42857142857144,0.0,0
11.0,1,6203.0,141.0,206.25,0.0,0
12.0,2,4970.0,81.0,20.526315789473685,0.0,0
13.0,2,6978.0,85.0,85.81395348837209,0.0,0
28.5,4,14061.875,198.0,47.692307692307686,0.02564102564102564,0
9.0,1,1505.0,36.0,180.0,0.0,0
0.0,0,825.0,4.0,18.571428571428573,0.0,0
4.0,0,1875.0,34.0,55.714285714285715,0.0,0
28.0,4,14061.875,198.0,4.545454545454546,0.0,0
0.0,0,1068.0,15.0,0.0,0.0,0
4.0,0,5738.0,87.0,0.0,0.0,0
5.0,0,2043.0,40.0,29.210526315789476,0.0,1
0.0,0,0.0,0.0,0.0,0.029411764705882353,1
10.0,0,8932.0,165.0,125.80645161290322,0.0,0
9.0,1,8218.0,138.0,165.39473684210526,0.0,0
5.0,0,3065.0,71.0,5.675675675675676,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0
0.0,0,1608.0,22.0,0.0,0.0,0
3.0,0,7393.0,121.0,174.58333333333334,0.0,0
6.0,0,2735.0,57.0,137.25,0.0,0
4.0,0,840.0,24.0,3.1578947368421053,0.0,0
5.0,0,563.0,8.0,6.923076923076923,0.0,0
1.0,3,6775.0,116.0,190.45454545454547,0.0,0
11.0,1,1305.0,34.0,30.0,0.0,0
10.0,1,4820.0,83.0,0.8571428571428571,0.0,0
5.0,1,6680.0,94.0,147.75,0.0,0
0.0,0,1300.0,35.0,25.161290322580648,0.0,0
4.0,0,2685.0,35.0,1.8181818181818183,0.030303030303030304,1
11.0,5,7385.0,128.0,169.86486486486487,0.0,0
11.0,3,1353.0,21.0,14.615384615384615,0.0,0
1.0,1,1990.0,30.0,78.75,0.0,0
21.0,0,765.0,46.0,6.363636363636364,0.0,1
13.0,1,9013.0,173.0,131.05263157894737,0.0,0
5.0,0,2375.0,48.0,127.29729729729729,0.0,0
5.0,1,6965.0,105.0,20.833333333333332,0.0,0
0.0,0,2580.0,12.0,0.0,0.0,0
10.0,0,295.0,20.0,0.0,0.0,0
24.0,9,10495.0,96.0,4.7368421052631575,0.02631578947368421,0
11.0,1,13998.0,173.0,5.833333333333333,0.0,0
0.0,0,4005.0,62.0,0.0,0.0,0
18.0,2,4935.0,87.0,17.608695652173914,0.0,0
28.5,3,14061.875,198.0,42.5,0.0,0
13.0,1,14061.875,180.0,6.153846153846153,0.0,0
7.0,0,1890.0,48.0,31.818181818181817,0.0,0
13.0,2,5225.0,94.0,7.692307692307692,0.0,0
0.0,0,0.0,0.0,0.0,0.0,1
14.0,2,2925.0,55.0,136.6304347826087,0.0,0
5.0,0,7688.0,135.0,157.125,0.0,0
7.0,1,11510.0,150.0,6.363636363636364,0.0,0
8.0,0,2910.0,39.0,0.0,0.03225806451612903,1
15.0,1,4000.0,86.0,24.166666666666668,0.0,0
1.0,2,2368.0,31.0,25.161290322580648,0.0,0
13.0,3,7138.0,87.0,110.25,0.0,0
0.0,0,3805.0,55.0,0.0,0.0,0
8.0,1,1793.0,43.0,33.75,0.0,0
8.0,2,1190.0,19.0,33.0,0.0,0
28.5,1,11340.0,109.0,22.894736842105264,0.0,0
16.0,1,14061.875,196.0,120.0,0.0,0
16.0,1,6392.0,141.0,150.0,0.0,0
3.0,1,3798.0,84.0,9.0,0.0,0
4.0,1,4210.0,83.0,2.195121951219512,0.0,0
28.5,4,14061.875,198.0,45.75,0.0,0
8.0,2,993.0,16.0,15.75,0.025,1
15.0,1,4503.0,72.0,6.0,0.0,0
6.0,1,11060.0,149.0,0.0,0.0,0
0.0,0,568.0,4.0,3.5294117647058822,0.0,1
4.0,2,3210.0,33.0,161.15384615384613,0.0,0
5.0,1,305.0,6.0,6.1764705882352935,0.0,0
13.0,1,5818.0,98.0,21.666666666666668,0.027777777777777776,1
13.0,4,4000.0,43.0,157.125,0.0,0
21.0,3,6813.0,153.0,186.0,0.0,0
10.0,0,5758.0,95.0,18.529411764705884,0.0,1
0.0,0,2535.0,16.0,0.0,0.0,0
1.0,0,1190.0,38.0,211.07142857142856,0.0,0
0.0,0,3473.0,79.0,0.0,0.0,0
1.0,0,5498.0,83.0,0.0,0.0,0
16.0,2,5933.0,103.0,18.94736842105263,0.0,0
6.0,2,11760.0,158.0,21.42857142857143,0.0,0
5.0,1,305.0,6.0,6.5625,0.0,1
0.0,0,2088.0,58.0,2.195121951219512,0.0,0
28.5,6,14061.875,198.0,25.454545454545457,0.0,0
10.0,1,13898.0,167.0,5.675675675675676,0.0,0
7.0,1,1693.0,37.0,31.200000000000003,0.0,0
17.0,1,9237.0,177.0,141.1764705882353,0.0,0
0.0,0,0.0,0.0,0.0,0.029411764705882353,1
21.0,8,10480.0,89.0,6.5625,0.0,0
16.0,1,6438.0,137.0,149.03225806451613,0.0,0
4.0,1,3095.0,27.0,165.39473684210526,0.0,0
0.0,0,2333.0,55.0,0.0,0.0,0
8.0,3,1915.0,46.0,232.77777777777777,0.0,0
12.0,2,4775.0,93.0,11.59090909090909,0.0,0
0.0,0,3658.0,79.0,0.0,0.0,0
